audit,epsilon,method,seed,training_samples,noise_std,beta_p,beta_z,train_p_rmse_direct,train_p_rmse_z_inverted,mean_welfare,avg_cost,fill_rate,ending_backlog,avg_inventory,avg_order,service_breach_count,theta_rmse,p_rmse
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,14441,640,0.035,"[-5.07978080e-02  1.13437085e+00  4.26163520e-01  2.17970016e-01
 -1.78085874e-01  1.00621540e-01 -4.47418875e-01 -1.03439934e-04]","[-0.00538058 -0.09205208 -0.0089804   0.01291734 -0.01455449  0.0059953
 -0.03687586  0.0539268 ]",0.0031265532010631104,0.11207145595662535,-6.311939604330672,6.949255521621298,0.9999647826300782,0.03249751830521866,20.053247810244144,23.24041472757272,0.080078125,0.0011803525465090997,0.0017282237619643827
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,14441,640,0.035,"[-5.07978080e-02  1.13437085e+00  4.26163520e-01  2.17970016e-01
 -1.78085874e-01  1.00621540e-01 -4.47418875e-01 -1.03439934e-04]","[-0.00538058 -0.09205208 -0.0089804   0.01291734 -0.01455449  0.0059953
 -0.03687586  0.0539268 ]",0.0031265532010631104,0.11207145595662535,-6.192386027446825,6.82861940464641,0.9999539768374481,0.04161923901107439,19.570213175443605,23.22965181919956,0.11328125,0.07855463916041143,0.12203250352274582
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,15441,640,0.035,"[-0.0514451   1.0781158   0.42330634  0.22062367 -0.18646454  0.10106533
 -0.19222956 -0.02188641]","[ 0.00360072 -0.0775063   0.01225518  0.00120156  0.00233108  0.01162127
  0.17704078  0.03295626]",0.0029118217825085117,0.11589305584141288,-6.260886215640378,6.897621853854167,0.9999654899329737,0.0276600474211949,19.87311848043351,23.071599656701093,0.099609375,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,15441,640,0.035,"[-0.0514451   1.0781158   0.42330634  0.22062367 -0.18646454  0.10106533
 -0.19222956 -0.02188641]","[ 0.00360072 -0.0775063   0.01225518  0.00120156  0.00233108  0.01162127
  0.17704078  0.03295626]",0.0029118217825085117,0.11589305584141288,-6.253071857064909,6.8898077784105,0.999965525324449,0.027639936980784957,19.845466887537242,23.071180426212145,0.099609375,0.002628394777444695,0.0036262190471910384
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,15441,640,0.035,"[-0.0514451   1.0781158   0.42330634  0.22062367 -0.18646454  0.10106533
 -0.19222956 -0.02188641]","[ 0.00360072 -0.0775063   0.01225518  0.00120156  0.00233108  0.01162127
  0.17704078  0.03295626]",0.0029118217825085117,0.11589305584141288,-6.71373118065711,7.35160147162235,0.9999828098081551,0.013661558894782697,21.52960195720955,23.137949228584276,0.06640625,0.12589685909715576,0.17563280763238412
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,16441,640,0.035,"[-0.05181851  1.05907177  0.4293012   0.2278865  -0.18456706  0.10493126
 -0.11465554 -0.02359782]","[-0.002112   -0.04362845  0.01406621  0.01423095 -0.01330443 -0.00273771
  0.14350855  0.0020664 ]",0.0031368659187983932,0.06812588300784375,-6.347411287886821,6.984046117018434,0.9999602130164517,0.03496678370724529,20.120438768350734,23.37778818989059,0.1015625,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,16441,640,0.035,"[-0.05181851  1.05907177  0.4293012   0.2278865  -0.18456706  0.10493126
 -0.11465554 -0.02359782]","[-0.002112   -0.04362845  0.01406621  0.01423095 -0.01330443 -0.00273771
  0.14350855  0.0020664 ]",0.0031368659187983932,0.06812588300784375,-6.345870697628634,6.982386722455864,0.9999600109159038,0.0351438185944767,20.112608912181642,23.378314934863262,0.10546875,0.002704451584453869,0.003460299149175027
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,16441,640,0.035,"[-0.05181851  1.05907177  0.4293012   0.2278865  -0.18456706  0.10493126
 -0.11465554 -0.02359782]","[-0.002112   -0.04362845  0.01406621  0.01423095 -0.01330443 -0.00273771
  0.14350855  0.0020664 ]",0.0031368659187983932,0.06812588300784375,-6.393111583224821,7.029833071680214,0.9999490727756741,0.04470805879377212,20.29071776034508,23.3572124138562,0.095703125,0.04336022615042161,0.05207676641791378
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,17441,640,0.035,"[-0.05010965  0.85948168  0.42478935  0.22303125 -0.18083292  0.10767493
  0.41175467 -0.01359741]","[-0.00415169 -0.09684656 -0.03044774  0.00925952 -0.03445207  0.00504842
  0.21918902  0.04943968]",0.003345479537003789,0.11448292014760941,-6.317990894043567,6.9553729592629026,0.999958402683667,0.03455997122084394,20.056662026616543,23.299508824372587,0.076171875,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,17441,640,0.035,"[-0.05010965  0.85948168  0.42478935  0.22303125 -0.18083292  0.10767493
  0.41175467 -0.01359741]","[-0.00415169 -0.09684656 -0.03044774  0.00925952 -0.03445207  0.00504842
  0.21918902  0.04943968]",0.003345479537003789,0.11448292014760941,-6.318407522015315,6.955793548309543,0.9999588978180285,0.0341374488892087,20.05717794325475,23.300710965684807,0.076171875,0.002425190463770815,0.003096328142954919
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,17441,640,0.035,"[-0.05010965  0.85948168  0.42478935  0.22303125 -0.18083292  0.10767493
  0.41175467 -0.01359741]","[-0.00415169 -0.09684656 -0.03044774  0.00925952 -0.03445207  0.00504842
  0.21918902  0.04943968]",0.003345479537003789,0.11448292014760941,-6.109932250946029,6.7476267621881085,0.99996083734276,0.032416459259221,19.334364480212948,23.28459462477371,0.06640625,0.11048666450201873,0.13955919742512166
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,18441,640,0.035,"[-0.05127637  0.89268282  0.43900458  0.22308444 -0.17059486  0.09215711
  0.48051368 -0.0053982 ]","[-0.00641304  0.202678    0.01905206  0.01135491 -0.02009068  0.00079776
 -0.33060165 -0.00562112]",0.0051704844152952265,0.08190191526344252,-6.304198025257794,6.9404572517765795,0.9999718564398483,0.021541794776890215,19.977975182315937,23.219258126678262,0.1171875,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,18441,640,0.035,"[-0.05127637  0.89268282  0.43900458  0.22308444 -0.17059486  0.09215711
  0.48051368 -0.0053982 ]","[-0.00641304  0.202678    0.01905206  0.01135491 -0.02009068  0.00079776
 -0.33060165 -0.00562112]",0.0051704844152952265,0.08190191526344252,-6.308552059883834,6.944806826152731,0.9999712989086121,0.021985221990947518,19.99138002293517,23.218231268853533,0.1171875,0.003417861879936175,0.00437690102023598
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,18441,640,0.035,"[-0.05127637  0.89268282  0.43900458  0.22308444 -0.17059486  0.09215711
  0.48051368 -0.0053982 ]","[-0.00641304  0.202678    0.01905206  0.01135491 -0.02009068  0.00079776
 -0.33060165 -0.00562112]",0.0051704844152952265,0.08190191526344252,-6.087151811620485,6.722896103045867,0.9999660833031727,0.026107482373458495,19.180514484971905,23.18893501969266,0.1328125,0.07263926875274013,0.08721725321069952
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,19441,640,0.035,"[-0.04505729  0.8504882   0.44629235  0.21237299 -0.15663721  0.09784505
  0.51705826 -0.0109527 ]","[-0.00237476  0.18554257 -0.00441452  0.0157471  -0.00939984  0.00149137
 -0.43399725  0.01678173]",0.003923840877298377,0.06715480598402084,-6.271912940680929,6.908220402891407,0.9999705616825597,0.024509665672298127,19.870933354203434,23.146995523243437,0.115234375,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,19441,640,0.035,"[-0.04505729  0.8504882   0.44629235  0.21237299 -0.15663721  0.09784505
  0.51705826 -0.0109527 ]","[-0.00237476  0.18554257 -0.00441452  0.0157471  -0.00939984  0.00149137
 -0.43399725  0.01678173]",0.003923840877298377,0.06715480598402084,-6.288867596769698,6.925236914390257,0.9999709693900698,0.024172259584073492,19.933300315393605,23.14823040582141,0.11328125,0.005036241459533449,0.006076723301375449
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,19441,640,0.035,"[-0.04505729  0.8504882   0.44629235  0.21237299 -0.15663721  0.09784505
  0.51705826 -0.0109527 ]","[-0.00237476  0.18554257 -0.00441452  0.0157471  -0.00939984  0.00149137
 -0.43399725  0.01678173]",0.003923840877298377,0.06715480598402084,-6.156407596630659,6.792027787324109,0.9999505707116814,0.04095589334410098,19.43290317397557,23.12450547853595,0.1328125,0.06023221080459555,0.07299878488562353
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,20441,640,0.035,"[-4.94449177e-02  9.58254444e-01  4.18471579e-01  2.16696117e-01
 -1.79370081e-01  9.92446332e-02  1.10835984e-01  1.23946334e-04]","[-7.29210887e-05  1.85239181e-02  4.08311919e-02  9.95675287e-03
  6.16739305e-03  1.37094248e-03  1.08712568e-01 -2.01137714e-02]",0.002166364676352562,0.061723640975298796,-6.303449986380501,6.940144032312864,0.9999602908977953,0.03527522046282748,19.990196790867117,23.252333965391376,0.099609375,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,20441,640,0.035,"[-4.94449177e-02  9.58254444e-01  4.18471579e-01  2.16696117e-01
 -1.79370081e-01  9.92446332e-02  1.10835984e-01  1.23946334e-04]","[-7.29210887e-05  1.85239181e-02  4.08311919e-02  9.95675287e-03
  6.16739305e-03  1.37094248e-03  1.08712568e-01 -2.01137714e-02]",0.002166364676352562,0.061723640975298796,-6.302196739093034,6.938891698969137,0.9999604051407629,0.03517335262880223,19.98666887559566,23.252177509315644,0.099609375,0.0009309564214795643,0.0011739557737809876
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,20441,640,0.035,"[-4.94449177e-02  9.58254444e-01  4.18471579e-01  2.16696117e-01
 -1.79370081e-01  9.92446332e-02  1.10835984e-01  1.23946334e-04]","[-7.29210887e-05  1.85239181e-02  4.08311919e-02  9.95675287e-03
  6.16739305e-03  1.37094248e-03  1.08712568e-01 -2.01137714e-02]",0.002166364676352562,0.061723640975298796,-6.5454830268016195,7.182012474748981,0.9999543645871701,0.04054263312999964,20.848787818850383,23.25934815022105,0.103515625,0.07723450893768737,0.0941381658311389
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,21441,640,0.035,"[-0.04892025  0.87656708  0.41987187  0.21928212 -0.18185599  0.08992852
  0.13481695  0.002356  ]","[-0.00475846 -0.0184085   0.0221724   0.01231003 -0.01214891  0.01451415
  0.13855002 -0.00234316]",0.0035624142748817323,0.07719813189296922,-6.278828450817655,6.916093697089922,0.9999657729715334,0.029906280478184784,19.94748205644484,23.115887433703303,0.08203125,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,21441,640,0.035,"[-0.04892025  0.87656708  0.41987187  0.21928212 -0.18185599  0.08992852
  0.13481695  0.002356  ]","[-0.00475846 -0.0184085   0.0221724   0.01231003 -0.01214891  0.01451415
  0.13855002 -0.00234316]",0.0035624142748817323,0.07719813189296922,-6.282843407774898,6.920104627235445,0.9999652696200684,0.03033386230778882,19.963276496335634,23.114783716061865,0.08203125,0.0028996411545767647,0.003449822153669961
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,21441,640,0.035,"[-0.04892025  0.87656708  0.41987187  0.21928212 -0.18185599  0.08992852
  0.13481695  0.002356  ]","[-0.00475846 -0.0184085   0.0221724   0.01231003 -0.01214891  0.01451415
  0.13855002 -0.00234316]",0.0035624142748817323,0.07719813189296922,-6.198547771889507,6.8348775632968275,0.9999733528321653,0.02333780093095092,19.604274019452937,23.139900262190437,0.115234375,0.06494450866231122,0.07789058459911738
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,22441,640,0.035,"[-0.05422606  0.98212768  0.40609966  0.22728426 -0.18591641  0.10130119
  0.01318592  0.01624312]","[-0.00348133  0.03554367  0.01318285  0.01197556 -0.01065545  0.00622736
 -0.0518558   0.01266819]",0.0037808870445610967,0.037623625650002275,-6.271073060965606,6.90780659432048,0.9999359299506092,0.05462268144913343,19.903789901053386,23.173207600935253,0.091796875,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,22441,640,0.035,"[-0.05422606  0.98212768  0.40609966  0.22728426 -0.18591641  0.10130119
  0.01318592  0.01624312]","[-0.00348133  0.03554367  0.01318285  0.01197556 -0.01065545  0.00622736
 -0.0518558   0.01266819]",0.0037808870445610967,0.037623625650002275,-6.2604478059766535,6.896997046722186,0.9999348660306918,0.05555879649711933,19.862123980616538,23.172256575663248,0.09765625,0.0035336000052687095,0.004220174866003164
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,22441,640,0.035,"[-0.05422606  0.98212768  0.40609966  0.22728426 -0.18591641  0.10130119
  0.01318592  0.01624312]","[-0.00348133  0.03554367  0.01318285  0.01197556 -0.01065545  0.00622736
 -0.0518558   0.01266819]",0.0037808870445610967,0.037623625650002275,-6.249544391701688,6.885961117092107,0.9999329500488023,0.05720181669061769,19.79973645443867,23.175746592445257,0.1015625,0.029089141055107987,0.04095604387051093
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,23441,640,0.035,"[-0.04700322  0.89568964  0.43268118  0.21123444 -0.16526768  0.10163262
  0.02715804  0.00292693]","[-0.00042222 -0.04468101  0.01071128  0.00108349  0.00470068  0.00576965
  0.15593275  0.03060216]",0.0028768922970055866,0.08545417048184217,-6.325756445186691,6.963128339205787,0.999971779721137,0.024416644816596875,20.08815629691275,23.353259997095176,0.080078125,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,23441,640,0.035,"[-0.04700322  0.89568964  0.43268118  0.21123444 -0.16526768  0.10163262
  0.02715804  0.00292693]","[-0.00042222 -0.04468101  0.01071128  0.00108349  0.00470068  0.00576965
  0.15593275  0.03060216]",0.0028768922970055866,0.08545417048184217,-6.334777036538199,6.9721530314525015,0.9999722923330379,0.02397541665201558,20.12133299005069,23.35432480026681,0.080078125,0.0030491191954303454,0.0037495396391945468
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,23441,640,0.035,"[-0.04700322  0.89568964  0.43268118  0.21123444 -0.16526768  0.10163262
  0.02715804  0.00292693]","[-0.00042222 -0.04468101  0.01071128  0.00108349  0.00470068  0.00576965
  0.15593275  0.03060216]",0.0028768922970055866,0.08545417048184217,-6.368504962580341,7.006227860377654,0.999979034099664,0.01799200074154044,20.252087087691198,23.362540829072564,0.0703125,0.05957898915101099,0.08617726001925444
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,24441,640,0.035,"[-0.04904771  0.98689436  0.40154492  0.21962008 -0.17706626  0.10692051
 -0.19413639  0.02769326]","[-0.00065341  0.02227722  0.01439177  0.00611842 -0.0031484   0.0124357
 -0.11762362  0.01978731]",0.0030405595672317863,0.07167401692704092,-6.335992962854566,6.973181051662669,0.999985425163513,0.01317621587206786,20.106754993255635,23.37954718457138,0.08984375,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,24441,640,0.035,"[-0.04904771  0.98689436  0.40154492  0.21962008 -0.17706626  0.10692051
 -0.19413639  0.02769326]","[-0.00065341  0.02227722  0.01439177  0.00611842 -0.0031484   0.0124357
 -0.11762362  0.01978731]",0.0030405595672317863,0.07167401692704092,-6.336541730986931,6.973731398844075,0.999985622544643,0.013012085067269974,20.107977311115896,23.380630838482066,0.08984375,0.0023734606765555516,0.0030263423648423473
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,24441,640,0.035,"[-0.04904771  0.98689436  0.40154492  0.21962008 -0.17706626  0.10692051
 -0.19413639  0.02769326]","[-0.00065341  0.02227722  0.01439177  0.00611842 -0.0031484   0.0124357
 -0.11762362  0.01978731]",0.0030405595672317863,0.07167401692704092,-6.476833375163954,7.114052167961583,0.9999892631622038,0.009813469745685512,20.59778496668053,23.419578536199836,0.08984375,0.061897515704440624,0.08432524217446077
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,25441,640,0.035,"[-0.04810363  0.99071133  0.42468999  0.21459672 -0.17850766  0.1075292
 -0.1955731  -0.00443879]","[-0.0002876   0.02548354  0.05638794  0.00403731  0.00253396  0.01886359
  0.02012652 -0.04446207]",0.0024569393788916147,0.12030388121736295,-6.2768494739282925,6.913879303308791,0.9999949396100623,0.00419839529440507,19.921024570094517,23.11402998736682,0.09765625,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,25441,640,0.035,"[-0.04810363  0.99071133  0.42468999  0.21459672 -0.17850766  0.1075292
 -0.1955731  -0.00443879]","[-0.0002876   0.02548354  0.05638794  0.00403731  0.00253396  0.01886359
  0.02012652 -0.04446207]",0.0024569393788916147,0.12030388121736295,-6.281559993995611,6.918535521618322,0.9999954761090889,0.003745714398486734,19.938773708652562,23.115701495751626,0.099609375,0.0024274264171565436,0.0029049687049794272
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,25441,640,0.035,"[-0.04810363  0.99071133  0.42468999  0.21459672 -0.17850766  0.1075292
 -0.1955731  -0.00443879]","[-0.0002876   0.02548354  0.05638794  0.00403731  0.00253396  0.01886359
  0.02012652 -0.04446207]",0.0024569393788916147,0.12030388121736295,-6.479176822119178,7.116305728369177,1.0,0.0,20.636581748576546,23.187546057696213,0.095703125,0.11792192914389443,0.1467623652780079
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,26441,640,0.035,"[-0.05224817  1.00461072  0.3911797   0.21998387 -0.18908583  0.10018763
 -0.39651393  0.03096778]","[ 0.00026336 -0.02166586  0.01228748  0.010276    0.00118642  0.00710028
  0.19964329  0.01740897]",0.0036493906674155024,0.06284251413489053,-6.270837201983085,6.908606132310507,0.9999774639471779,0.01955840814207442,19.922385692147362,23.15855209081669,0.068359375,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,26441,640,0.035,"[-0.05224817  1.00461072  0.3911797   0.21998387 -0.18908583  0.10018763
 -0.39651393  0.03096778]","[ 0.00026336 -0.02166586  0.01228748  0.010276    0.00118642  0.00710028
  0.19964329  0.01740897]",0.0036493906674155024,0.06284251413489053,-6.259078505838199,6.896846849103545,0.9999773905644183,0.019620226944084024,19.88004399462885,23.15757141495818,0.068359375,0.0034551725131639973,0.004219614854764768
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,26441,640,0.035,"[-0.05224817  1.00461072  0.3911797   0.21998387 -0.18908583  0.10018763
 -0.39651393  0.03096778]","[ 0.00026336 -0.02166586  0.01228748  0.010276    0.00118642  0.00710028
  0.19964329  0.01740897]",0.0036493906674155024,0.06284251413489053,-6.457293768788492,7.0950878454598865,0.9999806072401745,0.016679531713827578,20.581907557088513,23.181748087568337,0.068359375,0.05987170845739057,0.076841264180104
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,27441,640,0.035,"[-0.05379985  0.9136098   0.41059188  0.2270098  -0.18603781  0.09498101
  0.18807942  0.00528651]","[-0.00491956  0.17462271  0.01836918  0.00991436 -0.00442225  0.00800321
 -0.09624619  0.00486356]",0.003993802518830223,0.11505241214641138,-6.337342643344972,6.973952511260941,0.9999790655207461,0.019245072243297523,20.095783422545388,23.350112391394486,0.107421875,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,27441,640,0.035,"[-0.05379985  0.9136098   0.41059188  0.2270098  -0.18603781  0.09498101
  0.18807942  0.00528651]","[-0.00491956  0.17462271  0.01836918  0.00991436 -0.00442225  0.00800321
 -0.09624619  0.00486356]",0.003993802518830223,0.11505241214641138,-6.326396748873895,6.963003010824448,0.999978614775069,0.019658054458744523,20.054848288966518,23.348296096207378,0.107421875,0.003307598359449758,0.003946632939130124
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,27441,640,0.035,"[-0.05379985  0.9136098   0.41059188  0.2270098  -0.18603781  0.09498101
  0.18807942  0.00528651]","[-0.00491956  0.17462271  0.01836918  0.00991436 -0.00442225  0.00800321
 -0.09624619  0.00486356]",0.003993802518830223,0.11505241214641138,-6.151838433185903,6.787608562721596,0.9999766372857116,0.02147428143258094,19.373744322124367,23.344067892482762,0.134765625,0.060638827360462076,0.07834362708500106
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,28441,640,0.035,"[-0.04880756  0.96069599  0.43655705  0.21821873 -0.17196609  0.09811435
 -0.01505669 -0.01591573]","[-0.00414599 -0.06601477  0.03561593  0.00927418 -0.00451306  0.00536607
  0.27527544 -0.01471909]",0.001634956958978806,0.0609580931247731,-6.280565595930768,6.917217724072774,0.9999696996115008,0.028228124743334512,19.90992570767824,23.169753182360648,0.103515625,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,28441,640,0.035,"[-0.04880756  0.96069599  0.43655705  0.21821873 -0.17196609  0.09811435
 -0.01505669 -0.01591573]","[-0.00414599 -0.06601477  0.03561593  0.00927418 -0.00451306  0.00536607
  0.27527544 -0.01471909]",0.001634956958978806,0.0609580931247731,-6.285529833314826,6.922181699155592,0.9999696668238458,0.02825903193678321,19.927969096657293,23.169906761357726,0.103515625,0.0017756157782678383,0.0021597782244528606
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,28441,640,0.035,"[-0.04880756  0.96069599  0.43655705  0.21821873 -0.17196609  0.09811435
 -0.01505669 -0.01591573]","[-0.00414599 -0.06601477  0.03561593  0.00927418 -0.00451306  0.00536607
  0.27527544 -0.01471909]",0.001634956958978806,0.0609580931247731,-6.219797632472788,6.855648397013615,0.9999647440051036,0.032985623058983664,19.653614152412132,23.16644522585143,0.12890625,0.037676696930546406,0.04728565471553068
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,29441,640,0.035,"[-0.04828957  0.88926967  0.41410974  0.21726494 -0.18201655  0.1036937
  0.14106451  0.00385442]","[-0.00082054  0.07732915  0.03396864  0.01102593 -0.00234884  0.01423574
 -0.01717648 -0.0166718 ]",0.0022353204474246952,0.07953652761511287,-6.268976801951958,6.9064244254742295,0.9999812459090339,0.014707637246712701,19.91762406436793,23.116921692140394,0.080078125,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,29441,640,0.035,"[-0.04828957  0.88926967  0.41410974  0.21726494 -0.18201655  0.1036937
  0.14106451  0.00385442]","[-0.00082054  0.07732915  0.03396864  0.01102593 -0.00234884  0.01423574
 -0.01717648 -0.0166718 ]",0.0022353204474246952,0.07953652761511287,-6.271525900898095,6.909037660325938,0.9999819386784804,0.014152007897993424,19.928314658878598,23.117786717372127,0.078125,0.0016384227136938773,0.0019270919654690965
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,29441,640,0.035,"[-0.04828957  0.88926967  0.41410974  0.21726494 -0.18201655  0.1036937
  0.14106451  0.00385442]","[-0.00082054  0.07732915  0.03396864  0.01102593 -0.00234884  0.01423574
 -0.01717648 -0.0166718 ]",0.0022353204474246952,0.07953652761511287,-6.4517906658258966,7.089396761022195,0.9999937306495372,0.0047628664949475735,20.553511803419475,23.16564229854228,0.078125,0.07737056228008576,0.09402690453119177
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,30441,640,0.035,"[-0.049065    0.90572104  0.42565832  0.22716726 -0.17349921  0.09567526
  0.2984124  -0.0070583 ]","[-0.00102369  0.25054429  0.02570383  0.01647547 -0.00184481  0.0012265
  0.00119736 -0.01324474]",0.0026777388828149082,0.08209071102888736,-6.327549830677766,6.963837530626547,0.9999241460873477,0.06716256389563892,20.0644602382202,23.327550168016312,0.103515625,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,30441,640,0.035,"[-0.049065    0.90572104  0.42565832  0.22716726 -0.17349921  0.09567526
  0.2984124  -0.0070583 ]","[-0.00102369  0.25054429  0.02570383  0.01647547 -0.00184481  0.0012265
  0.00119736 -0.01324474]",0.0026777388828149082,0.08209071102888736,-6.33407164537505,6.9703526941846885,0.9999233146949549,0.06790504901772673,20.086439952274294,23.32731470593066,0.103515625,0.002830336918803549,0.0033652779576760815
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,30441,640,0.035,"[-0.049065    0.90572104  0.42565832  0.22716726 -0.17349921  0.09567526
  0.2984124  -0.0070583 ]","[-0.00102369  0.25054429  0.02570383  0.01647547 -0.00184481  0.0012265
  0.00119736 -0.01324474]",0.0026777388828149082,0.08209071102888736,-6.478831486322255,7.114737311812501,0.9999057086550308,0.0831304550503487,20.57676126148546,23.326402560390804,0.111328125,0.06449797818275134,0.08474908392074981
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,31441,640,0.035,"[-0.05018328  1.00917227  0.39606076  0.21874567 -0.18111446  0.10339344
 -0.43647901  0.03124218]","[-0.00223589  0.02862496  0.01108694  0.00769361 -0.010685    0.01433677
 -0.13449752  0.01387868]",0.003013703414626676,0.06912950756801682,-6.3086024062111585,6.9458248971158225,0.999960428550583,0.032737021934145134,20.020882682336058,23.260783573327377,0.08203125,0.0,0.0
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_direct_p_inventory,31441,640,0.035,"[-0.05018328  1.00917227  0.39606076  0.21874567 -0.18111446  0.10339344
 -0.43647901  0.03124218]","[-0.00223589  0.02862496  0.01108694  0.00769361 -0.010685    0.01433677
 -0.13449752  0.01387868]",0.003013703414626676,0.06912950756801682,-6.303703842327892,6.940927689191854,0.9999605980454953,0.03259935486931271,20.003219005473035,23.260895048670136,0.08203125,0.0022783953451777474,0.002992534260707402
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,learned_z_inventory,31441,640,0.035,"[-0.05018328  1.00917227  0.39606076  0.21874567 -0.18111446  0.10339344
 -0.43647901  0.03124218]","[-0.00223589  0.02862496  0.01108694  0.00769361 -0.010685    0.01433677
 -0.13449752  0.01387868]",0.003013703414626676,0.06912950756801682,-6.3125980083395685,6.949766387148637,0.9999756371948838,0.020090240434087935,20.025627810596433,23.295108176954717,0.087890625,0.056485943504527326,0.07016344103517413
isomorphic_inventory_direct_p_vs_learned_z_solver_ablation,0.001,oracle_p_inventory,32441,640,0.035,"[-0.04999823  0.677711    0.44313887  0.21890134 -0.17089467  0.09679967
  0.67023482 -0.02143542]","[ 0.00076426 -0.14081114  0.01157313  0.0091422   0.00532735  0.00556837
  0.30792497  0.03036701]",0.003632002342127517,0.08407148110829579,-6.270291382340247,6.908269619790028,0.9999743304624726,0.021637189135928103,19.947827494562503,23.179222331401967,0.060546875,0.0,0.0
